1438373905686-1194,61,54
Sat Aug 01 2015 21:11:14 GMT+0900 (Korea Standard Time),67,-73,237
Sat Aug 01 2015 21:11:14 GMT+0900 (Korea Standard Time),85,-25,256
Sat Aug 01 2015 21:11:14 GMT+0900 (Korea Standard Time),40,-20,287
Sat Aug 01 2015 21:11:15 GMT+0900 (Korea Standard Time),46,-44,280
Sat Aug 01 2015 21:11:15 GMT+0900 (Korea Standard Time),62,-43,272
Sat Aug 01 2015 21:11:16 GMT+0900 (Korea Standard Time),25,-103,256
Sat Aug 01 2015 21:11:16 GMT+0900 (Korea Standard Time),-17,-119,273
Sat Aug 01 2015 21:11:16 GMT+0900 (Korea Standard Time),-17,-95,280
Sat Aug 01 2015 21:11:17 GMT+0900 (Korea Standard Time),-23,-126,274
Sat Aug 01 2015 21:11:17 GMT+0900 (Korea Standard Time),-20,-95,290
Sat Aug 01 2015 21:11:18 GMT+0900 (Korea Standard Time),33,-69,267
Sat Aug 01 2015 21:11:18 GMT+0900 (Korea Standard Time),22,-75,269
Sat Aug 01 2015 21:11:18 GMT+0900 (Korea Standard Time),45,-62,268
Sat Aug 01 2015 21:11:19 GMT+0900 (Korea Standard Time),59,-37,270
Sat Aug 01 2015 21:11:19 GMT+0900 (Korea Standard Time),23,-73,290
Sat Aug 01 2015 21:11:20 GMT+0900 (Korea Standard Time),30,-64,275
Sat Aug 01 2015 21:11:20 GMT+0900 (Korea Standard Time),62,-36,274
Sat Aug 01 2015 21:11:20 GMT+0900 (Korea Standard Time),41,-45,274
Sat Aug 01 2015 21:11:21 GMT+0900 (Korea Standard Time),64,19,276
Sat Aug 01 2015 21:11:21 GMT+0900 (Korea Standard Time),93,47,258
Sat Aug 01 2015 21:11:22 GMT+0900 (Korea Standard Time),53,31,285
Sat Aug 01 2015 21:11:22 GMT+0900 (Korea Standard Time),44,55,295
Sat Aug 01 2015 21:11:22 GMT+0900 (Korea Standard Time),70,97,277
Sat Aug 01 2015 21:11:23 GMT+0900 (Korea Standard Time),31,27,278
Sat Aug 01 2015 21:11:23 GMT+0900 (Korea Standard Time),27,69,290
Sat Aug 01 2015 21:11:23 GMT+0900 (Korea Standard Time),56,61,272
Sat Aug 01 2015 21:11:24 GMT+0900 (Korea Standard Time),16,1,267
Sat Aug 01 2015 21:11:24 GMT+0900 (Korea Standard Time),17,42,277
Sat Aug 01 2015 21:11:25 GMT+0900 (Korea Standard Time),32,57,257
Sat Aug 01 2015 21:11:25 GMT+0900 (Korea Standard Time),39,39,259
Sat Aug 01 2015 21:11:25 GMT+0900 (Korea Standard Time),57,40,266
Sat Aug 01 2015 21:11:26 GMT+0900 (Korea Standard Time),58,27,265
Sat Aug 01 2015 21:11:26 GMT+0900 (Korea Standard Time),9,0,281
Sat Aug 01 2015 21:11:27 GMT+0900 (Korea Standard Time),44,26,274
Sat Aug 01 2015 21:11:27 GMT+0900 (Korea Standard Time),36,-17,261
Sat Aug 01 2015 21:11:27 GMT+0900 (Korea Standard Time),16,13,271
Sat Aug 01 2015 21:11:28 GMT+0900 (Korea Standard Time),42,38,266
Sat Aug 01 2015 21:11:28 GMT+0900 (Korea Standard Time),-4,-53,249
Sat Aug 01 2015 21:11:29 GMT+0900 (Korea Standard Time),-32,-70,241
Sat Aug 01 2015 21:11:29 GMT+0900 (Korea Standard Time),-85,-110,232
Sat Aug 01 2015 21:11:29 GMT+0900 (Korea Standard Time),-227,-187,234
Sat Aug 01 2015 21:11:30 GMT+0900 (Korea Standard Time),-237,-189,230
Sat Aug 01 2015 21:11:30 GMT+0900 (Korea Standard Time),-139,-161,241
Sat Aug 01 2015 21:11:31 GMT+0900 (Korea Standard Time),-21,-72,256
Sat Aug 01 2015 21:11:31 GMT+0900 (Korea Standard Time),-6,-32,254
Sat Aug 01 2015 21:11:31 GMT+0900 (Korea Standard Time),35,51,282
Sat Aug 01 2015 21:11:32 GMT+0900 (Korea Standard Time),46,98,282
Sat Aug 01 2015 21:11:32 GMT+0900 (Korea Standard Time),52,68,267
Sat Aug 01 2015 21:11:32 GMT+0900 (Korea Standard Time),25,59,280
Sat Aug 01 2015 21:11:33 GMT+0900 (Korea Standard Time),30,102,294
Sat Aug 01 2015 21:11:33 GMT+0900 (Korea Standard Time),53,98,282
Sat Aug 01 2015 21:11:34 GMT+0900 (Korea Standard Time),20,30,285
Sat Aug 01 2015 21:11:34 GMT+0900 (Korea Standard Time),8,60,302
Sat Aug 01 2015 21:11:34 GMT+0900 (Korea Standard Time),31,109,301
Sat Aug 01 2015 21:11:35 GMT+0900 (Korea Standard Time),51,93,290
Sat Aug 01 2015 21:11:35 GMT+0900 (Korea Standard Time),33,72,298
Sat Aug 01 2015 21:11:36 GMT+0900 (Korea Standard Time),43,119,303
Sat Aug 01 2015 21:11:36 GMT+0900 (Korea Standard Time),55,108,296
Sat Aug 01 2015 21:11:36 GMT+0900 (Korea Standard Time),39,48,289
Sat Aug 01 2015 21:11:37 GMT+0900 (Korea Standard Time),28,84,301
Sat Aug 01 2015 21:11:37 GMT+0900 (Korea Standard Time),28,71,295
Sat Aug 01 2015 21:11:38 GMT+0900 (Korea Standard Time),9,-22,276
Sat Aug 01 2015 21:11:38 GMT+0900 (Korea Standard Time),-105,-109,281
Sat Aug 01 2015 21:11:38 GMT+0900 (Korea Standard Time),-101,-120,270
Sat Aug 01 2015 21:11:39 GMT+0900 (Korea Standard Time),-65,-99,272
Sat Aug 01 2015 21:11:39 GMT+0900 (Korea Standard Time),-55,-74,277
Sat Aug 01 2015 21:11:40 GMT+0900 (Korea Standard Time),-67,-98,276
Sat Aug 01 2015 21:11:40 GMT+0900 (Korea Standard Time),-89,-106,277
Sat Aug 01 2015 21:11:40 GMT+0900 (Korea Standard Time),-86,-94,282
Sat Aug 01 2015 21:11:41 GMT+0900 (Korea Standard Time),-85,-88,287
Sat Aug 01 2015 21:11:41 GMT+0900 (Korea Standard Time),-85,-84,286
Sat Aug 01 2015 21:11:41 GMT+0900 (Korea Standard Time),-86,-95,285
Sat Aug 01 2015 21:11:42 GMT+0900 (Korea Standard Time),-86,-91,286
Sat Aug 01 2015 21:11:42 GMT+0900 (Korea Standard Time),-89,-90,289
Sat Aug 01 2015 21:11:43 GMT+0900 (Korea Standard Time),-87,-85,287
Sat Aug 01 2015 21:11:43 GMT+0900 (Korea Standard Time),-83,-84,288
Sat Aug 01 2015 21:11:43 GMT+0900 (Korea Standard Time),-81,-76,281
Sat Aug 01 2015 21:11:44 GMT+0900 (Korea Standard Time),-77,-80,284
Sat Aug 01 2015 21:11:44 GMT+0900 (Korea Standard Time),-78,-85,288
Sat Aug 01 2015 21:11:45 GMT+0900 (Korea Standard Time),-75,-79,287
Sat Aug 01 2015 21:11:45 GMT+0900 (Korea Standard Time),-82,-78,290
Sat Aug 01 2015 21:11:45 GMT+0900 (Korea Standard Time),-81,-78,288
Sat Aug 01 2015 21:11:46 GMT+0900 (Korea Standard Time),-73,-73,283
Sat Aug 01 2015 21:11:46 GMT+0900 (Korea Standard Time),-67,-78,280
Sat Aug 01 2015 21:11:47 GMT+0900 (Korea Standard Time),-71,-76,284
Sat Aug 01 2015 21:11:47 GMT+0900 (Korea Standard Time),-67,-72,287
Sat Aug 01 2015 21:11:47 GMT+0900 (Korea Standard Time),-66,-73,285
Sat Aug 01 2015 21:11:48 GMT+0900 (Korea Standard Time),-84,-83,287
Sat Aug 01 2015 21:11:48 GMT+0900 (Korea Standard Time),-87,-75,291
Sat Aug 01 2015 21:11:48 GMT+0900 (Korea Standard Time),-94,-44,276
Sat Aug 01 2015 21:11:49 GMT+0900 (Korea Standard Time),-134,-34,271
Sat Aug 01 2015 21:11:49 GMT+0900 (Korea Standard Time),-238,-60,284
Sat Aug 01 2015 21:11:50 GMT+0900 (Korea Standard Time),-244,-66,333
Sat Aug 01 2015 21:11:50 GMT+0900 (Korea Standard Time),-243,-99,291
Sat Aug 01 2015 21:11:50 GMT+0900 (Korea Standard Time),-239,-106,270
Sat Aug 01 2015 21:11:51 GMT+0900 (Korea Standard Time),-242,-103,261
Sat Aug 01 2015 21:11:51 GMT+0900 (Korea Standard Time),-235,-112,263
Sat Aug 01 2015 21:11:52 GMT+0900 (Korea Standard Time),-219,-119,242
Sat Aug 01 2015 21:11:52 GMT+0900 (Korea Standard Time),-242,-143,233
Sat Aug 01 2015 21:11:52 GMT+0900 (Korea Standard Time),-260,-137,249
Sat Aug 01 2015 21:11:53 GMT+0900 (Korea Standard Time),-271,-148,235
Sat Aug 01 2015 21:11:53 GMT+0900 (Korea Standard Time),-266,-138,256
Sat Aug 01 2015 21:11:54 GMT+0900 (Korea Standard Time),-197,-127,278
Sat Aug 01 2015 21:11:54 GMT+0900 (Korea Standard Time),-155,-151,266
Sat Aug 01 2015 21:11:54 GMT+0900 (Korea Standard Time),-154,-140,274
Sat Aug 01 2015 21:11:55 GMT+0900 (Korea Standard Time),-166,-134,284
Sat Aug 01 2015 21:11:55 GMT+0900 (Korea Standard Time),-163,-130,287
Sat Aug 01 2015 21:11:56 GMT+0900 (Korea Standard Time),-169,-128,295
Sat Aug 01 2015 21:11:56 GMT+0900 (Korea Standard Time),-171,-130,287
Sat Aug 01 2015 21:11:56 GMT+0900 (Korea Standard Time),-211,-140,281
Sat Aug 01 2015 21:11:57 GMT+0900 (Korea Standard Time),-268,-151,248
Sat Aug 01 2015 21:11:57 GMT+0900 (Korea Standard Time),-305,-160,228
Sat Aug 01 2015 21:11:58 GMT+0900 (Korea Standard Time),-304,-170,223
Sat Aug 01 2015 21:11:58 GMT+0900 (Korea Standard Time),-295,-166,229
Sat Aug 01 2015 21:11:58 GMT+0900 (Korea Standard Time),-302,-164,228
Sat Aug 01 2015 21:11:59 GMT+0900 (Korea Standard Time),-287,-156,232
Sat Aug 01 2015 21:11:59 GMT+0900 (Korea Standard Time),-255,-140,239
Sat Aug 01 2015 21:11:59 GMT+0900 (Korea Standard Time),-233,-173,219
Sat Aug 01 2015 21:12:00 GMT+0900 (Korea Standard Time),-188,-167,243
Sat Aug 01 2015 21:12:00 GMT+0900 (Korea Standard Time),-169,-165,238
Sat Aug 01 2015 21:12:01 GMT+0900 (Korea Standard Time),-99,-136,235
Sat Aug 01 2015 21:12:01 GMT+0900 (Korea Standard Time),-71,-143,225
Sat Aug 01 2015 21:12:01 GMT+0900 (Korea Standard Time),-97,-164,212
Sat Aug 01 2015 21:12:02 GMT+0900 (Korea Standard Time),-105,-169,215
Sat Aug 01 2015 21:12:02 GMT+0900 (Korea Standard Time),-107,-173,218
Sat Aug 01 2015 21:12:03 GMT+0900 (Korea Standard Time),-112,-175,218
Sat Aug 01 2015 21:12:03 GMT+0900 (Korea Standard Time),-118,-164,214
Sat Aug 01 2015 21:12:03 GMT+0900 (Korea Standard Time),-116,-163,216
Sat Aug 01 2015 21:12:04 GMT+0900 (Korea Standard Time),-86,-135,218
Sat Aug 01 2015 21:12:04 GMT+0900 (Korea Standard Time),-70,-135,209
Sat Aug 01 2015 21:12:05 GMT+0900 (Korea Standard Time),-69,-121,222
Sat Aug 01 2015 21:12:05 GMT+0900 (Korea Standard Time),-68,-110,237
Sat Aug 01 2015 21:12:05 GMT+0900 (Korea Standard Time),-22,-73,244
Sat Aug 01 2015 21:12:06 GMT+0900 (Korea Standard Time),14,-14,237
Sat Aug 01 2015 21:12:06 GMT+0900 (Korea Standard Time),26,22,244
Sat Aug 01 2015 21:12:07 GMT+0900 (Korea Standard Time),58,36,231
Sat Aug 01 2015 21:12:07 GMT+0900 (Korea Standard Time),25,30,229
Sat Aug 01 2015 21:12:07 GMT+0900 (Korea Standard Time),41,66,238
Sat Aug 01 2015 21:12:08 GMT+0900 (Korea Standard Time),38,24,239
Sat Aug 01 2015 21:12:08 GMT+0900 (Korea Standard Time),-71,-160,202
Sat Aug 01 2015 21:12:08 GMT+0900 (Korea Standard Time),-316,-220,186
Sat Aug 01 2015 21:12:09 GMT+0900 (Korea Standard Time),-463,-158,200
Sat Aug 01 2015 21:12:09 GMT+0900 (Korea Standard Time),-499,-120,220
Sat Aug 01 2015 21:12:10 GMT+0900 (Korea Standard Time),-463,-124,242
Sat Aug 01 2015 21:12:10 GMT+0900 (Korea Standard Time),-520,-82,227
Sat Aug 01 2015 21:12:10 GMT+0900 (Korea Standard Time),-664,123,209
Sat Aug 01 2015 21:12:11 GMT+0900 (Korea Standard Time),-599,430,235
Sat Aug 01 2015 21:12:11 GMT+0900 (Korea Standard Time),-435,495,284
Sat Aug 01 2015 21:12:12 GMT+0900 (Korea Standard Time),-230,507,296
Sat Aug 01 2015 21:12:12 GMT+0900 (Korea Standard Time),-139,477,286
Sat Aug 01 2015 21:12:12 GMT+0900 (Korea Standard Time),-207,535,277
Sat Aug 01 2015 21:12:13 GMT+0900 (Korea Standard Time),-321,526,290
Sat Aug 01 2015 21:12:13 GMT+0900 (Korea Standard Time),-310,522,300
Sat Aug 01 2015 21:12:14 GMT+0900 (Korea Standard Time),-314,526,291
Sat Aug 01 2015 21:12:14 GMT+0900 (Korea Standard Time),-362,517,292
Sat Aug 01 2015 21:12:14 GMT+0900 (Korea Standard Time),-326,503,310
Sat Aug 01 2015 21:12:15 GMT+0900 (Korea Standard Time),-257,512,305
Sat Aug 01 2015 21:12:15 GMT+0900 (Korea Standard Time),-322,519,296
Sat Aug 01 2015 21:12:15 GMT+0900 (Korea Standard Time),-334,500,312
Sat Aug 01 2015 21:12:16 GMT+0900 (Korea Standard Time),-324,501,304
Sat Aug 01 2015 21:12:16 GMT+0900 (Korea Standard Time),-376,519,286
Sat Aug 01 2015 21:12:17 GMT+0900 (Korea Standard Time),-389,505,301
Sat Aug 01 2015 21:12:17 GMT+0900 (Korea Standard Time),-373,528,296
Sat Aug 01 2015 21:13:48 GMT+0900 (Korea Standard Time),-525,566,212
Sat Aug 01 2015 21:13:48 GMT+0900 (Korea Standard Time),-570,550,220
Sat Aug 01 2015 21:13:49 GMT+0900 (Korea Standard Time),-553,544,241
Sat Aug 01 2015 21:13:49 GMT+0900 (Korea Standard Time),-581,561,225
Sat Aug 01 2015 21:13:49 GMT+0900 (Korea Standard Time),-614,514,235
Sat Aug 01 2015 21:13:50 GMT+0900 (Korea Standard Time),-545,510,271
Sat Aug 01 2015 21:13:50 GMT+0900 (Korea Standard Time),-595,531,244
Sat Aug 01 2015 21:13:51 GMT+0900 (Korea Standard Time),-650,469,229
Sat Aug 01 2015 21:13:51 GMT+0900 (Korea Standard Time),-573,547,238
Sat Aug 01 2015 21:13:51 GMT+0900 (Korea Standard Time),-603,517,230
Sat Aug 01 2015 21:13:52 GMT+0900 (Korea Standard Time),-603,478,242
Sat Aug 01 2015 21:13:52 GMT+0900 (Korea Standard Time),-611,511,219
Sat Aug 01 2015 21:13:53 GMT+0900 (Korea Standard Time),-568,482,253
Sat Aug 01 2015 21:13:53 GMT+0900 (Korea Standard Time),-541,535,235
Sat Aug 01 2015 21:13:53 GMT+0900 (Korea Standard Time),-512,519,238
Sat Aug 01 2015 21:13:54 GMT+0900 (Korea Standard Time),-515,469,249
Sat Aug 01 2015 21:13:54 GMT+0900 (Korea Standard Time),-523,492,246
Sat Aug 01 2015 21:13:54 GMT+0900 (Korea Standard Time),-552,483,266
Sat Aug 01 2015 21:13:55 GMT+0900 (Korea Standard Time),-541,459,266
Sat Aug 01 2015 21:13:55 GMT+0900 (Korea Standard Time),-526,458,265
Sat Aug 01 2015 21:13:56 GMT+0900 (Korea Standard Time),-519,458,270
Sat Aug 01 2015 21:13:56 GMT+0900 (Korea Standard Time),-506,464,272
Sat Aug 01 2015 21:13:56 GMT+0900 (Korea Standard Time),-513,458,265
Sat Aug 01 2015 21:13:57 GMT+0900 (Korea Standard Time),-520,399,281
Sat Aug 01 2015 21:13:57 GMT+0900 (Korea Standard Time),-530,463,258
Sat Aug 01 2015 21:13:58 GMT+0900 (Korea Standard Time),-547,476,263
Sat Aug 01 2015 21:13:58 GMT+0900 (Korea Standard Time),-524,460,265
Sat Aug 01 2015 21:13:58 GMT+0900 (Korea Standard Time),-533,468,262
Sat Aug 01 2015 21:13:59 GMT+0900 (Korea Standard Time),-561,430,257
Sat Aug 01 2015 21:13:59 GMT+0900 (Korea Standard Time),-517,385,273
Sat Aug 01 2015 21:14:00 GMT+0900 (Korea Standard Time),-566,466,245
Sat Aug 01 2015 21:14:00 GMT+0900 (Korea Standard Time),-558,362,260
Sat Aug 01 2015 21:14:00 GMT+0900 (Korea Standard Time),-560,455,262
Sat Aug 01 2015 21:14:01 GMT+0900 (Korea Standard Time),-590,452,218
Sat Aug 01 2015 21:14:01 GMT+0900 (Korea Standard Time),-548,424,233
Sat Aug 01 2015 21:14:02 GMT+0900 (Korea Standard Time),-578,515,205
Sat Aug 01 2015 21:14:02 GMT+0900 (Korea Standard Time),-574,435,224
Sat Aug 01 2015 21:14:02 GMT+0900 (Korea Standard Time),-549,498,227
Sat Aug 01 2015 21:14:03 GMT+0900 (Korea Standard Time),-566,539,217
Sat Aug 01 2015 21:14:03 GMT+0900 (Korea Standard Time),-519,403,276
Sat Aug 01 2015 21:14:03 GMT+0900 (Korea Standard Time),-474,470,276
Sat Aug 01 2015 21:14:04 GMT+0900 (Korea Standard Time),-551,458,251
Sat Aug 01 2015 21:14:04 GMT+0900 (Korea Standard Time),-534,419,258
Sat Aug 01 2015 21:14:05 GMT+0900 (Korea Standard Time),-580,447,223
Sat Aug 01 2015 21:14:05 GMT+0900 (Korea Standard Time),-573,397,221
Sat Aug 01 2015 21:14:05 GMT+0900 (Korea Standard Time),-564,409,213
Sat Aug 01 2015 21:14:06 GMT+0900 (Korea Standard Time),-594,424,188
Sat Aug 01 2015 21:14:06 GMT+0900 (Korea Standard Time),-583,402,211
Sat Aug 01 2015 21:14:07 GMT+0900 (Korea Standard Time),-569,447,202
Sat Aug 01 2015 21:14:07 GMT+0900 (Korea Standard Time),-595,404,191
Sat Aug 01 2015 21:14:07 GMT+0900 (Korea Standard Time),-577,442,187
Sat Aug 01 2015 21:14:08 GMT+0900 (Korea Standard Time),-536,485,195
Sat Aug 01 2015 21:14:08 GMT+0900 (Korea Standard Time),-524,486,192
Sat Aug 01 2015 21:14:09 GMT+0900 (Korea Standard Time),-551,415,203
Sat Aug 01 2015 21:14:09 GMT+0900 (Korea Standard Time),-634,431,169
Sat Aug 01 2015 21:14:09 GMT+0900 (Korea Standard Time),-605,367,169
Sat Aug 01 2015 21:14:10 GMT+0900 (Korea Standard Time),-616,308,171
Sat Aug 01 2015 21:14:10 GMT+0900 (Korea Standard Time),-582,325,178
Sat Aug 01 2015 21:14:11 GMT+0900 (Korea Standard Time),-579,304,186
Sat Aug 01 2015 21:14:11 GMT+0900 (Korea Standard Time),-571,316,192
Sat Aug 01 2015 21:14:11 GMT+0900 (Korea Standard Time),-545,399,194
Sat Aug 01 2015 21:14:12 GMT+0900 (Korea Standard Time),-537,429,189
Sat Aug 01 2015 21:14:12 GMT+0900 (Korea Standard Time),-583,379,178
Sat Aug 01 2015 21:14:12 GMT+0900 (Korea Standard Time),-548,347,215
Sat Aug 01 2015 21:14:13 GMT+0900 (Korea Standard Time),-547,407,198
Sat Aug 01 2015 21:14:13 GMT+0900 (Korea Standard Time),-550,398,202
Sat Aug 01 2015 21:14:14 GMT+0900 (Korea Standard Time),-551,391,200
Sat Aug 01 2015 21:14:14 GMT+0900 (Korea Standard Time),-555,374,201
Sat Aug 01 2015 21:14:14 GMT+0900 (Korea Standard Time),-567,284,210
Sat Aug 01 2015 21:14:15 GMT+0900 (Korea Standard Time),-573,177,214
Sat Aug 01 2015 21:14:15 GMT+0900 (Korea Standard Time),-577,111,191
Sat Aug 01 2015 21:14:16 GMT+0900 (Korea Standard Time),-591,57,170
Sat Aug 01 2015 21:14:16 GMT+0900 (Korea Standard Time),-658,121,134
Sat Aug 01 2015 21:14:16 GMT+0900 (Korea Standard Time),-703,331,128
Sat Aug 01 2015 21:14:17 GMT+0900 (Korea Standard Time),-656,318,180
Sat Aug 01 2015 21:14:17 GMT+0900 (Korea Standard Time),-646,379,207
Sat Aug 01 2015 21:14:18 GMT+0900 (Korea Standard Time),-647,357,188
Sat Aug 01 2015 21:14:18 GMT+0900 (Korea Standard Time),-659,337,133
Sat Aug 01 2015 21:14:18 GMT+0900 (Korea Standard Time),-668,399,82
Sat Aug 01 2015 21:14:19 GMT+0900 (Korea Standard Time),-671,372,50
Sat Aug 01 2015 21:14:19 GMT+0900 (Korea Standard Time),-626,380,58
Sat Aug 01 2015 21:14:20 GMT+0900 (Korea Standard Time),-616,360,89
Sat Aug 01 2015 21:14:20 GMT+0900 (Korea Standard Time),-602,302,134
Sat Aug 01 2015 21:14:20 GMT+0900 (Korea Standard Time),-602,388,132
Sat Aug 01 2015 21:14:21 GMT+0900 (Korea Standard Time),-630,397,127
Sat Aug 01 2015 21:14:21 GMT+0900 (Korea Standard Time),-604,354,148
Sat Aug 01 2015 21:14:21 GMT+0900 (Korea Standard Time),-622,427,156
Sat Aug 01 2015 21:14:22 GMT+0900 (Korea Standard Time),-573,340,137
Sat Aug 01 2015 21:14:22 GMT+0900 (Korea Standard Time),-567,322,84
Sat Aug 01 2015 21:14:23 GMT+0900 (Korea Standard Time),-643,392,-8
Sat Aug 01 2015 21:14:23 GMT+0900 (Korea Standard Time),-565,326,65
Sat Aug 01 2015 21:14:23 GMT+0900 (Korea Standard Time),-578,365,97
Sat Aug 01 2015 21:14:24 GMT+0900 (Korea Standard Time),-590,321,99
Sat Aug 01 2015 21:14:24 GMT+0900 (Korea Standard Time),-562,245,105
Sat Aug 01 2015 21:14:25 GMT+0900 (Korea Standard Time),-553,235,88
Sat Aug 01 2015 21:14:25 GMT+0900 (Korea Standard Time),-550,180,47
Sat Aug 01 2015 21:14:25 GMT+0900 (Korea Standard Time),-554,187,43
Sat Aug 01 2015 21:14:26 GMT+0900 (Korea Standard Time),-560,247,56
Sat Aug 01 2015 21:14:26 GMT+0900 (Korea Standard Time),-623,355,39
Sat Aug 01 2015 21:14:27 GMT+0900 (Korea Standard Time),-560,320,68
Sat Aug 01 2015 21:14:27 GMT+0900 (Korea Standard Time),-551,335,73
Sat Aug 01 2015 21:14:27 GMT+0900 (Korea Standard Time),-550,347,69
Sat Aug 01 2015 21:14:28 GMT+0900 (Korea Standard Time),-540,328,80
Sat Aug 01 2015 21:14:28 GMT+0900 (Korea Standard Time),-549,361,70
Sat Aug 01 2015 21:14:29 GMT+0900 (Korea Standard Time),-545,345,71
Sat Aug 01 2015 21:14:29 GMT+0900 (Korea Standard Time),-547,348,74
Sat Aug 01 2015 21:14:29 GMT+0900 (Korea Standard Time),-546,351,72
Sat Aug 01 2015 21:14:30 GMT+0900 (Korea Standard Time),-552,344,70
Sat Aug 01 2015 21:14:30 GMT+0900 (Korea Standard Time),-556,368,67
Sat Aug 01 2015 21:14:30 GMT+0900 (Korea Standard Time),-547,362,72
Sat Aug 01 2015 21:14:31 GMT+0900 (Korea Standard Time),-542,381,74
Sat Aug 01 2015 21:14:31 GMT+0900 (Korea Standard Time),-536,379,79
Sat Aug 01 2015 21:14:32 GMT+0900 (Korea Standard Time),-534,371,81
Sat Aug 01 2015 21:14:32 GMT+0900 (Korea Standard Time),-563,408,52
Sat Aug 01 2015 21:14:32 GMT+0900 (Korea Standard Time),-551,401,63
Sat Aug 01 2015 21:14:33 GMT+0900 (Korea Standard Time),-546,391,64
Sat Aug 01 2015 21:14:33 GMT+0900 (Korea Standard Time),-542,387,64
Sat Aug 01 2015 21:14:34 GMT+0900 (Korea Standard Time),-533,371,71
Sat Aug 01 2015 21:14:34 GMT+0900 (Korea Standard Time),-535,384,67
Sat Aug 01 2015 21:14:34 GMT+0900 (Korea Standard Time),-539,386,67
Sat Aug 01 2015 21:14:35 GMT+0900 (Korea Standard Time),-540,387,66
Sat Aug 01 2015 21:14:35 GMT+0900 (Korea Standard Time),-551,397,60
Sat Aug 01 2015 21:14:36 GMT+0900 (Korea Standard Time),-546,388,57
Sat Aug 01 2015 21:14:36 GMT+0900 (Korea Standard Time),-549,387,58
Sat Aug 01 2015 21:14:36 GMT+0900 (Korea Standard Time),-547,384,56
Sat Aug 01 2015 21:14:37 GMT+0900 (Korea Standard Time),-546,383,56
Sat Aug 01 2015 21:14:37 GMT+0900 (Korea Standard Time),-548,390,55
Sat Aug 01 2015 21:14:38 GMT+0900 (Korea Standard Time),-548,386,55
Sat Aug 01 2015 21:14:38 GMT+0900 (Korea Standard Time),-550,386,55
Sat Aug 01 2015 21:14:38 GMT+0900 (Korea Standard Time),-540,367,63
Sat Aug 01 2015 21:14:39 GMT+0900 (Korea Standard Time),-547,342,62
Sat Aug 01 2015 21:14:39 GMT+0900 (Korea Standard Time),-543,316,68
Sat Aug 01 2015 21:14:39 GMT+0900 (Korea Standard Time),-547,316,68
Sat Aug 01 2015 21:14:40 GMT+0900 (Korea Standard Time),-548,325,67
Sat Aug 01 2015 21:14:40 GMT+0900 (Korea Standard Time),-543,332,63
Sat Aug 01 2015 21:14:41 GMT+0900 (Korea Standard Time),-541,332,69
Sat Aug 01 2015 21:14:41 GMT+0900 (Korea Standard Time),-540,327,68
Sat Aug 01 2015 21:14:41 GMT+0900 (Korea Standard Time),-541,329,70
Sat Aug 01 2015 21:14:42 GMT+0900 (Korea Standard Time),-540,331,69
Sat Aug 01 2015 21:14:42 GMT+0900 (Korea Standard Time),-538,327,68
Sat Aug 01 2015 21:14:43 GMT+0900 (Korea Standard Time),-542,328,69
Sat Aug 01 2015 21:14:43 GMT+0900 (Korea Standard Time),-545,328,67
Sat Aug 01 2015 21:14:43 GMT+0900 (Korea Standard Time),-541,328,69
Sat Aug 01 2015 21:14:44 GMT+0900 (Korea Standard Time),-543,331,71
Sat Aug 01 2015 21:14:44 GMT+0900 (Korea Standard Time),-541,330,70
Sat Aug 01 2015 21:14:45 GMT+0900 (Korea Standard Time),-543,332,70
Sat Aug 01 2015 21:14:45 GMT+0900 (Korea Standard Time),-538,331,73
Sat Aug 01 2015 21:14:45 GMT+0900 (Korea Standard Time),-540,326,74
Sat Aug 01 2015 21:14:46 GMT+0900 (Korea Standard Time),-542,328,70
Sat Aug 01 2015 21:14:46 GMT+0900 (Korea Standard Time),-537,333,71
Sat Aug 01 2015 21:14:47 GMT+0900 (Korea Standard Time),-542,329,74
Sat Aug 01 2015 21:14:47 GMT+0900 (Korea Standard Time),-541,326,72
Sat Aug 01 2015 21:14:47 GMT+0900 (Korea Standard Time),-542,334,73
Sat Aug 01 2015 21:14:48 GMT+0900 (Korea Standard Time),-538,329,72
Sat Aug 01 2015 21:14:48 GMT+0900 (Korea Standard Time),-538,333,71
Sat Aug 01 2015 21:14:48 GMT+0900 (Korea Standard Time),-535,328,75
Sat Aug 01 2015 21:14:49 GMT+0900 (Korea Standard Time),-532,329,78
Sat Aug 01 2015 21:14:49 GMT+0900 (Korea Standard Time),-531,325,80
Sat Aug 01 2015 21:14:50 GMT+0900 (Korea Standard Time),-533,324,80
Sat Aug 01 2015 21:14:50 GMT+0900 (Korea Standard Time),-533,325,80
Sat Aug 01 2015 21:14:50 GMT+0900 (Korea Standard Time),-533,324,79
Sat Aug 01 2015 21:14:51 GMT+0900 (Korea Standard Time),-533,327,79
Sat Aug 01 2015 21:14:51 GMT+0900 (Korea Standard Time),-533,327,80
Sat Aug 01 2015 21:14:52 GMT+0900 (Korea Standard Time),-528,323,83
