14383739056739440,-3048,-13436,-206,322,18
Sun Aug 02 2015 00:23:59 GMT+0900 (Korea Standard Time),-124,-648,-16776,-208,10,115
Sun Aug 02 2015 00:23:59 GMT+0900 (Korea Standard Time),316,-536,-16772,-220,23,48
Sun Aug 02 2015 00:24:00 GMT+0900 (Korea Standard Time),12,-528,-16640,-243,17,104
Sun Aug 02 2015 00:24:00 GMT+0900 (Korea Standard Time),-96,-664,-16876,-237,17,85
Sun Aug 02 2015 00:24:00 GMT+0900 (Korea Standard Time),-168,-492,-16692,-213,7,94
Sun Aug 02 2015 00:24:01 GMT+0900 (Korea Standard Time),-132,-664,-16788,-213,-7,96
Sun Aug 02 2015 00:24:01 GMT+0900 (Korea Standard Time),4,-660,-16772,-210,31,95
Sun Aug 02 2015 00:24:02 GMT+0900 (Korea Standard Time),-216,-604,-16672,-234,28,89
Sun Aug 02 2015 00:24:02 GMT+0900 (Korea Standard Time),-120,-476,-16892,-223,24,89
Sun Aug 02 2015 00:24:02 GMT+0900 (Korea Standard Time),0,-592,-16748,-213,7,105
Sun Aug 02 2015 00:24:03 GMT+0900 (Korea Standard Time),-196,-620,-16848,-200,17,110
Sun Aug 02 2015 00:24:03 GMT+0900 (Korea Standard Time),-176,-588,-16640,-218,-23,89
Sun Aug 02 2015 00:24:04 GMT+0900 (Korea Standard Time),-220,-452,-16792,-240,31,66
Sun Aug 02 2015 00:24:04 GMT+0900 (Korea Standard Time),-136,-628,-16836,-223,3,98
Sun Aug 02 2015 00:24:04 GMT+0900 (Korea Standard Time),-188,-648,-16676,-226,21,71
Sun Aug 02 2015 00:24:05 GMT+0900 (Korea Standard Time),-188,-520,-16624,-215,28,103
Sun Aug 02 2015 00:24:05 GMT+0900 (Korea Standard Time),-340,-684,-16928,-232,29,90
Sun Aug 02 2015 00:24:06 GMT+0900 (Korea Standard Time),-84,-408,-16696,-214,25,100
Sun Aug 02 2015 00:24:06 GMT+0900 (Korea Standard Time),-128,-712,-16996,-206,6,93
Sun Aug 02 2015 00:24:06 GMT+0900 (Korea Standard Time),-188,-592,-16668,-223,50,81
Sun Aug 02 2015 00:24:07 GMT+0900 (Korea Standard Time),-292,-640,-16676,-222,39,78
Sun Aug 02 2015 00:24:07 GMT+0900 (Korea Standard Time),-156,-536,-16712,-226,35,81
Sun Aug 02 2015 00:24:08 GMT+0900 (Korea Standard Time),-76,-580,-16712,-210,56,103
Sun Aug 02 2015 00:24:08 GMT+0900 (Korea Standard Time),-224,-580,-16764,-211,42,81
Sun Aug 02 2015 00:24:08 GMT+0900 (Korea Standard Time),-196,-536,-16800,-219,10,84
Sun Aug 02 2015 00:24:09 GMT+0900 (Korea Standard Time),-92,-636,-16848,-234,32,110
Sun Aug 02 2015 00:24:09 GMT+0900 (Korea Standard Time),-128,-732,-16756,-224,34,88
Sun Aug 02 2015 00:24:09 GMT+0900 (Korea Standard Time),-52,-532,-16592,-237,22,96
Sun Aug 02 2015 00:24:10 GMT+0900 (Korea Standard Time),-400,-748,-16804,-204,19,90
Sun Aug 02 2015 00:24:10 GMT+0900 (Korea Standard Time),12,-524,-16764,-237,20,96
Sun Aug 02 2015 00:24:11 GMT+0900 (Korea Standard Time),-216,-620,-16716,-210,37,96
Sun Aug 02 2015 00:24:11 GMT+0900 (Korea Standard Time),-140,-584,-16576,-235,21,95
Sun Aug 02 2015 00:24:11 GMT+0900 (Korea Standard Time),-188,-680,-16792,-223,11,96
Sun Aug 02 2015 00:24:12 GMT+0900 (Korea Standard Time),-116,-552,-16724,-215,42,97
Sun Aug 02 2015 00:24:12 GMT+0900 (Korea Standard Time),-80,-592,-16752,-229,29,98
Sun Aug 02 2015 00:24:13 GMT+0900 (Korea Standard Time),-68,-632,-16660,-207,26,88
Sun Aug 02 2015 00:24:13 GMT+0900 (Korea Standard Time),-92,-648,-16796,-212,30,91
Sun Aug 02 2015 00:24:13 GMT+0900 (Korea Standard Time),-156,-436,-16680,-210,37,84
Sun Aug 02 2015 00:24:14 GMT+0900 (Korea Standard Time),-148,-380,-16488,-184,49,103
Sun Aug 02 2015 00:24:14 GMT+0900 (Korea Standard Time),-184,-776,-16764,-234,13,117
Sun Aug 02 2015 00:24:15 GMT+0900 (Korea Standard Time),-124,-544,-16584,-226,23,87
Sun Aug 02 2015 00:24:15 GMT+0900 (Korea Standard Time),-96,-652,-16756,-206,29,109
Sun Aug 02 2015 00:24:15 GMT+0900 (Korea Standard Time),-36,-796,-16864,-237,34,98
Sun Aug 02 2015 00:24:16 GMT+0900 (Korea Standard Time),-120,-768,-16644,-224,38,84
Sun Aug 02 2015 00:24:16 GMT+0900 (Korea Standard Time),-32,-516,-16724,-228,15,102
Sun Aug 02 2015 00:24:16 GMT+0900 (Korea Standard Time),-48,-684,-16752,-213,33,81
Sun Aug 02 2015 00:24:17 GMT+0900 (Korea Standard Time),-176,-428,-16496,-228,15,84
Sun Aug 02 2015 00:24:17 GMT+0900 (Korea Standard Time),-184,-484,-16692,-208,50,90
Sun Aug 02 2015 00:24:18 GMT+0900 (Korea Standard Time),-168,-524,-16940,-228,59,104
Sun Aug 02 2015 00:24:18 GMT+0900 (Korea Standard Time),-128,-588,-16724,-226,21,81
Sun Aug 02 2015 00:24:18 GMT+0900 (Korea Standard Time),-104,-608,-16764,-232,-4,106
Sun Aug 02 2015 00:24:19 GMT+0900 (Korea Standard Time),-184,-576,-16776,-219,12,114
Sun Aug 02 2015 00:24:19 GMT+0900 (Korea Standard Time),-240,-588,-16768,-239,28,105
Sun Aug 02 2015 00:24:20 GMT+0900 (Korea Standard Time),-184,-576,-16724,-203,44,93
Sun Aug 02 2015 00:24:20 GMT+0900 (Korea Standard Time),-216,-512,-16844,-238,59,85
Sun Aug 02 2015 00:24:20 GMT+0900 (Korea Standard Time),-108,-564,-16744,-222,29,80
Sun Aug 02 2015 00:24:21 GMT+0900 (Korea Standard Time),-156,-696,-16736,-221,15,80
Sun Aug 02 2015 00:24:21 GMT+0900 (Korea Standard Time),-88,-600,-16756,-221,16,59
Sun Aug 02 2015 00:24:22 GMT+0900 (Korea Standard Time),-188,-556,-16776,-212,28,100
Sun Aug 02 2015 00:24:22 GMT+0900 (Korea Standard Time),-260,-580,-16540,-220,5,89
Sun Aug 02 2015 00:24:22 GMT+0900 (Korea Standard Time),-144,-668,-16668,-212,38,87
Sun Aug 02 2015 00:24:23 GMT+0900 (Korea Standard Time),-184,-700,-16732,-224,22,80
Sun Aug 02 2015 00:24:23 GMT+0900 (Korea Standard Time),-176,-552,-16652,-203,36,98
Sun Aug 02 2015 00:24:24 GMT+0900 (Korea Standard Time),-196,-680,-16888,-222,39,102
Sun Aug 02 2015 00:24:24 GMT+0900 (Korea Standard Time),-132,-532,-16884,-233,7,96
Sun Aug 02 2015 00:24:24 GMT+0900 (Korea Standard Time),-60,-556,-16612,-217,20,93
Sun Aug 02 2015 00:24:25 GMT+0900 (Korea Standard Time),-80,-488,-16720,-200,21,102
Sun Aug 02 2015 00:24:25 GMT+0900 (Korea Standard Time),-192,-656,-16776,-221,35,92
Sun Aug 02 2015 00:24:25 GMT+0900 (Korea Standard Time),-76,-568,-16940,-203,53,95
Sun Aug 02 2015 00:24:26 GMT+0900 (Korea Standard Time),-108,-632,-16804,-205,23,110
Sun Aug 02 2015 00:24:26 GMT+0900 (Korea Standard Time),-212,-492,-16780,-214,19,107
Sun Aug 02 2015 00:24:27 GMT+0900 (Korea Standard Time),-136,-520,-16708,-224,35,72
Sun Aug 02 2015 00:24:27 GMT+0900 (Korea Standard Time),-2220,-404,-16196,-167,182,117
Sun Aug 02 2015 00:24:27 GMT+0900 (Korea Standard Time),-188,-732,-16820,-238,11,89
Sun Aug 02 2015 00:24:28 GMT+0900 (Korea Standard Time),-176,-660,-16676,-221,51,93
Sun Aug 02 2015 00:24:28 GMT+0900 (Korea Standard Time),-812,-400,-16324,-215,117,69
Sun Aug 02 2015 00:24:29 GMT+0900 (Korea Standard Time),-76,-808,-16748,-134,-34,130
Sun Aug 02 2015 00:24:29 GMT+0900 (Korea Standard Time),-472,-1084,-16752,-262,85,82
Sun Aug 02 2015 00:24:29 GMT+0900 (Korea Standard Time),300,-20,-16512,-199,-43,104
Sun Aug 02 2015 00:24:30 GMT+0900 (Korea Standard Time),-308,-1188,-16980,-198,67,90
Sun Aug 02 2015 00:24:30 GMT+0900 (Korea Standard Time),-100,-252,-16600,-267,16,93
Sun Aug 02 2015 00:24:31 GMT+0900 (Korea Standard Time),-164,-712,-16772,-182,27,70
Sun Aug 02 2015 00:24:31 GMT+0900 (Korea Standard Time),-248,-608,-16736,-238,22,97
Sun Aug 02 2015 00:24:31 GMT+0900 (Korea Standard Time),40,-468,-16676,-205,14,81
Sun Aug 02 2015 00:24:32 GMT+0900 (Korea Standard Time),-204,-808,-16776,-226,53,83
Sun Aug 02 2015 00:24:32 GMT+0900 (Korea Standard Time),24,-428,-16756,-234,26,98
Sun Aug 02 2015 00:24:33 GMT+0900 (Korea Standard Time),-232,-624,-16868,-206,21,85
Sun Aug 02 2015 00:24:33 GMT+0900 (Korea Standard Time),-88,-528,-16816,-230,38,99
Sun Aug 02 2015 00:24:33 GMT+0900 (Korea Standard Time),-204,-612,-16800,-195,18,100
Sun Aug 02 2015 00:24:34 GMT+0900 (Korea Standard Time),-128,-764,-16888,-212,9,94
Sun Aug 02 2015 00:24:34 GMT+0900 (Korea Standard Time),-32,-532,-16740,-243,15,91
Sun Aug 02 2015 00:24:34 GMT+0900 (Korea Standard Time),-156,-748,-16776,-201,13,101
Sun Aug 02 2015 00:24:35 GMT+0900 (Korea Standard Time),-116,-460,-16740,-237,16,100
Sun Aug 02 2015 00:24:35 GMT+0900 (Korea Standard Time),-176,-572,-16888,-195,17,89
Sun Aug 02 2015 00:24:36 GMT+0900 (Korea Standard Time),-248,-640,-16736,-249,50,96
Sun Aug 02 2015 00:24:36 GMT+0900 (Korea Standard Time),-156,-628,-16748,-219,15,111
Sun Aug 02 2015 00:24:36 GMT+0900 (Korea Standard Time),-20,-588,-16716,-236,34,80
Sun Aug 02 2015 00:24:37 GMT+0900 (Korea Standard Time),-284,-660,-16720,-216,19,87
Sun Aug 02 2015 00:24:37 GMT+0900 (Korea Standard Time),-140,-644,-16772,-219,34,97
Sun Aug 02 2015 00:24:38 GMT+0900 (Korea Standard Time),-164,-504,-16664,-236,17,77
Sun Aug 02 2015 00:24:38 GMT+0900 (Korea Standard Time),668,-652,-16856,-242,7,60
Sun Aug 02 2015 00:24:38 GMT+0900 (Korea Standard Time),-460,-588,-16552,-192,5,127
Sun Aug 02 2015 00:24:39 GMT+0900 (Korea Standard Time),-184,-684,-17092,-235,40,85
Sun Aug 02 2015 00:24:39 GMT+0900 (Korea Standard Time),-100,-652,-16572,-189,38,97
Sun Aug 02 2015 00:24:40 GMT+0900 (Korea Standard Time),-452,-672,-16728,-205,26,93
Sun Aug 02 2015 00:24:40 GMT+0900 (Korea Standard Time),144,-652,-16632,-236,2,80
Sun Aug 02 2015 00:24:40 GMT+0900 (Korea Standard Time),-140,-640,-16800,-216,34,117
Sun Aug 02 2015 00:24:41 GMT+0900 (Korea Standard Time),-116,-636,-16712,-215,19,75
Sun Aug 02 2015 00:24:41 GMT+0900 (Korea Standard Time),-240,-580,-16848,-231,35,85
Sun Aug 02 2015 00:24:41 GMT+0900 (Korea Standard Time),-16,-600,-16824,-220,28,96
Sun Aug 02 2015 00:24:42 GMT+0900 (Korea Standard Time),-256,-576,-16720,-222,18,94
Sun Aug 02 2015 00:24:42 GMT+0900 (Korea Standard Time),-92,-596,-17000,-203,24,95
Sun Aug 02 2015 00:24:43 GMT+0900 (Korea Standard Time),12,-456,-16940,-200,-3,104
Sun Aug 02 2015 00:24:43 GMT+0900 (Korea Standard Time),-100,-608,-16804,-196,28,78
Sun Aug 02 2015 00:24:43 GMT+0900 (Korea Standard Time),-32,-656,-16932,-250,22,62
Sun Aug 02 2015 00:24:44 GMT+0900 (Korea Standard Time),-36,-660,-16840,-233,13,106
Sun Aug 02 2015 00:24:44 GMT+0900 (Korea Standard Time),-180,-492,-16776,-211,28,86
Sun Aug 02 2015 00:24:45 GMT+0900 (Korea Standard Time),-148,-704,-16772,-210,10,93
Sun Aug 02 2015 00:24:45 GMT+0900 (Korea Standard Time),-120,-500,-16720,-200,52,94
Sun Aug 02 2015 00:24:45 GMT+0900 (Korea Standard Time),-216,-552,-16824,-216,4,99
Sun Aug 02 2015 00:24:46 GMT+0900 (Korea Standard Time),-216,-744,-16672,-205,14,94
Sun Aug 02 2015 00:24:46 GMT+0900 (Korea Standard Time),-68,-448,-16844,-233,54,99
Sun Aug 02 2015 00:24:47 GMT+0900 (Korea Standard Time),-140,-688,-16764,-215,-1,118
Sun Aug 02 2015 00:24:47 GMT+0900 (Korea Standard Time),-76,-564,-16708,-232,31,92
Sun Aug 02 2015 00:24:47 GMT+0900 (Korea Standard Time),-40,-628,-16772,-217,29,107
Sun Aug 02 2015 00:24:48 GMT+0900 (Korea Standard Time),-164,-528,-16716,-203,72,90
Sun Aug 02 2015 00:24:48 GMT+0900 (Korea Standard Time),304,-480,-16648,-175,9,65
Sun Aug 02 2015 00:24:49 GMT+0900 (Korea Standard Time),-136,-776,-16756,-214,38,104
Sun Aug 02 2015 00:24:49 GMT+0900 (Korea Standard Time),444,-268,-16692,-263,-20,76
Sun Aug 02 2015 00:24:49 GMT+0900 (Korea Standard Time),-328,-704,-16868,-180,23,87
Sun Aug 02 2015 00:24:50 GMT+0900 (Korea Standard Time),-192,-436,-16632,-241,27,114
Sun Aug 02 2015 00:24:50 GMT+0900 (Korea Standard Time),-176,-688,-17132,-215,7,71
Sun Aug 02 2015 00:24:50 GMT+0900 (Korea Standard Time),-68,-648,-16764,-225,-14,79
Sun Aug 02 2015 00:24:51 GMT+0900 (Korea Standard Time),-72,-600,-16568,-215,27,80
Sun Aug 02 2015 00:24:51 GMT+0900 (Korea Standard Time),-184,-668,-16700,-215,39,73
Sun Aug 02 2015 00:24:52 GMT+0900 (Korea Standard Time),-84,-524,-16748,-217,17,95
Sun Aug 02 2015 00:24:52 GMT+0900 (Korea Standard Time),-136,-708,-16852,-220,10,104
Sun Aug 02 2015 00:24:52 GMT+0900 (Korea Standard Time),-164,-592,-16812,-236,15,101
Sun Aug 02 2015 00:24:53 GMT+0900 (Korea Standard Time),-200,-632,-16652,-197,15,80
Sun Aug 02 2015 00:24:53 GMT+0900 (Korea Standard Time),-160,-676,-16848,-216,23,91
Sun Aug 02 2015 00:24:54 GMT+0900 (Korea Standard Time),-20,-524,-16708,-219,39,86
Sun Aug 02 2015 00:24:54 GMT+0900 (Korea Standard Time),-260,-596,-16712,-217,43,108
Sun Aug 02 2015 00:24:54 GMT+0900 (Korea Standard Time),-20,-612,-16700,-232,17,92
Sun Aug 02 2015 00:24:55 GMT+0900 (Korea Standard Time),-180,-616,-16752,-211,18,98
Sun Aug 02 2015 00:24:55 GMT+0900 (Korea Standard Time),-52,-796,-16824,-240,9,106
Sun Aug 02 2015 00:24:56 GMT+0900 (Korea Standard Time),-124,-536,-16672,-219,27,90
Sun Aug 02 2015 00:24:56 GMT+0900 (Korea Standard Time),-112,-720,-16724,-219,27,103
Sun Aug 02 2015 00:24:56 GMT+0900 (Korea Standard Time),-200,-620,-16644,-211,37,84
Sun Aug 02 2015 00:24:57 GMT+0900 (Korea Standard Time),-108,-524,-16728,-236,19,80
Sun Aug 02 2015 00:24:57 GMT+0900 (Korea Standard Time),-136,-524,-16820,-215,29,98
Sun Aug 02 2015 00:24:58 GMT+0900 (Korea Standard Time),-212,-528,-16784,-189,49,95
Sun Aug 02 2015 00:24:58 GMT+0900 (Korea Standard Time),-184,-668,-16656,-230,-2,91
Sun Aug 02 2015 00:24:58 GMT+0900 (Korea Standard Time),-80,-680,-16664,-228,25,81
Sun Aug 02 2015 00:24:59 GMT+0900 (Korea Standard Time),-164,-708,-16748,-210,21,105
Sun Aug 02 2015 00:24:59 GMT+0900 (Korea Standard Time),-68,-632,-16744,-222,32,90
Sun Aug 02 2015 00:24:59 GMT+0900 (Korea Standard Time),-168,-572,-16872,-246,15,90
Sun Aug 02 2015 00:25:00 GMT+0900 (Korea Standard Time),-100,-744,-16708,-231,1,113
Sun Aug 02 2015 00:25:00 GMT+0900 (Korea Standard Time),-168,-552,-16816,-226,8,96
Sun Aug 02 2015 00:25:01 GMT+0900 (Korea Standard Time),-176,-584,-16656,-203,22,81
Sun Aug 02 2015 00:25:01 GMT+0900 (Korea Standard Time),-84,-544,-16900,-213,26,80
Sun Aug 02 2015 00:25:01 GMT+0900 (Korea Standard Time),-216,-628,-16692,-199,40,96
Sun Aug 02 2015 00:25:02 GMT+0900 (Korea Standard Time),-108,-600,-16696,-224,30,88
Sun Aug 02 2015 00:25:02 GMT+0900 (Korea Standard Time),-204,-636,-16692,-240,22,99
Sun Aug 02 2015 00:25:03 GMT+0900 (Korea Standard Time),-40,-560,-16764,-226,41,80
Sun Aug 02 2015 00:25:03 GMT+0900 (Korea Standard Time),-76,-660,-16892,-217,29,81
Sun Aug 02 2015 00:25:03 GMT+0900 (Korea Standard Time),-120,-608,-16704,-211,23,105
Sun Aug 02 2015 00:25:04 GMT+0900 (Korea Standard Time),-156,-676,-16644,-203,28,109
Sun Aug 02 2015 00:25:04 GMT+0900 (Korea Standard Time),-172,-516,-16780,-196,44,111
Sun Aug 02 2015 00:25:05 GMT+0900 (Korea Standard Time),-92,-524,-16736,-240,22,121
Sun Aug 02 2015 00:25:05 GMT+0900 (Korea Standard Time),-160,-644,-16700,-210,22,87
Sun Aug 02 2015 00:25:05 GMT+0900 (Korea Standard Time),-296,-496,-16744,-227,28,89
Sun Aug 02 2015 00:25:06 GMT+0900 (Korea Standard Time),-148,-600,-16776,-205,10,94
Sun Aug 02 2015 00:25:06 GMT+0900 (Korea Standard Time),-108,-656,-16752,-228,23,90
Sun Aug 02 2015 00:25:07 GMT+0900 (Korea Standard Time),-164,-696,-16712,-239,16,87
Sun Aug 02 2015 00:25:07 GMT+0900 (Korea Standard Time),-120,-632,-16876,-216,7,85
Sun Aug 02 2015 00:25:07 GMT+0900 (Korea Standard Time),-56,-596,-16764,-227,47,84
Sun Aug 02 2015 00:25:08 GMT+0900 (Korea Standard Time),-100,-572,-16644,-204,7,75
Sun Aug 02 2015 00:25:08 GMT+0900 (Korea Standard Time),-148,-532,-16676,-210,31,96
Sun Aug 02 2015 00:25:08 GMT+0900 (Korea Standard Time),-456,-1708,-16748,-279,32,76
Sun Aug 02 2015 00:25:09 GMT+0900 (Korea Standard Time),124,-36,-16540,-259,39,103
Sun Aug 02 2015 00:25:09 GMT+0900 (Korea Standard Time),-112,-748,-16612,-166,16,91
Sun Aug 02 2015 00:25:10 GMT+0900 (Korea Standard Time),2796,7900,-14336,-986,2007,-1295
Sun Aug 02 2015 00:25:10 GMT+0900 (Korea Standard Time),748,9084,-10208,-2596,13350,-527
Sun Aug 02 2015 00:25:10 GMT+0900 (Korea Standard Time),4332,5804,-17080,-7237,7327,-1407
Sun Aug 02 2015 00:25:11 GMT+0900 (Korea Standard Time),3548,11832,-11836,-681,-2173,1964
Sun Aug 02 2015 00:25:11 GMT+0900 (Korea Standard Time),912,5824,-18268,-3693,1155,1288
Sun Aug 02 2015 00:25:12 GMT+0900 (Korea Standard Time),4480,9940,-12960,-2578,6916,766
Sun Aug 02 2015 00:25:12 GMT+0900 (Korea Standard Time),2728,8548,-12200,270,398,265
Sun Aug 02 2015 00:25:12 GMT+0900 (Korea Standard Time),1400,2200,-16708,10304,-5151,662
Sun Aug 02 2015 00:25:13 GMT+0900 (Korea Standard Time),3516,12392,-3740,-4299,1087,1444
Sun Aug 02 2015 00:25:13 GMT+0900 (Korea Standard Time),1728,3936,-17460,587,-3647,302
Sun Aug 02 2015 00:25:14 GMT+0900 (Korea Standard Time),4748,8276,-10452,-10541,6688,464
Sun Aug 02 2015 00:25:14 GMT+0900 (Korea Standard Time),3408,6592,-17464,18820,-12759,3953
Sun Aug 02 2015 00:25:14 GMT+0900 (Korea Standard Time),3220,4108,-19844,-15548,11368,-1450
Sun Aug 02 2015 00:25:15 GMT+0900 (Korea Standard Time),6296,9880,-9040,2690,-2404,1253
Sun Aug 02 2015 00:25:15 GMT+0900 (Korea Standard Time),2716,3244,-19076,5004,-4442,426
Sun Aug 02 2015 00:25:16 GMT+0900 (Korea Standard Time),6296,7412,-6664,-16261,12310,-2056
Sun Aug 02 2015 00:25:16 GMT+0900 (Korea Standard Time),3696,6836,-17056,14653,-10733,3438
Sun Aug 02 2015 00:25:16 GMT+0900 (Korea Standard Time),3556,5988,-18616,-22175,18370,-1766
Sun Aug 02 2015 00:25:17 GMT+0900 (Korea Standard Time),4260,9848,-4760,16569,-13465,1295
Sun Aug 02 2015 00:25:17 GMT+0900 (Korea Standard Time),-20,2612,-19000,-2266,2895,-384
Sun Aug 02 2015 00:25:17 GMT+0900 (Korea Standard Time),5476,10800,-5244,-7608,4068,-2151
Sun Aug 02 2015 00:25:18 GMT+0900 (Korea Standard Time),3804,3996,-15740,8118,-7034,1743
Sun Aug 02 2015 00:25:18 GMT+0900 (Korea Standard Time),5272,6832,-10384,-18862,17621,-832
Sun Aug 02 2015 00:25:19 GMT+0900 (Korea Standard Time),352,3924,-18808,23724,-20207,2310
Sun Aug 02 2015 00:25:19 GMT+0900 (Korea Standard Time),1964,3768,-16288,-25846,30662,-97
Sun Aug 02 2015 00:25:19 GMT+0900 (Korea Standard Time),1536,2452,-20964,32767,-32768,1867
Sun Aug 02 2015 00:25:20 GMT+0900 (Korea Standard Time),4684,6288,2388,-26521,32767,-4265
Sun Aug 02 2015 00:25:20 GMT+0900 (Korea Standard Time),-4980,-692,-26500,3760,-7260,-1617
Sun Aug 02 2015 00:25:21 GMT+0900 (Korea Standard Time),11216,12188,12244,3348,-8067,2081
Sun Aug 02 2015 00:25:21 GMT+0900 (Korea Standard Time),3156,2148,-13948,-23849,23547,-1801
Sun Aug 02 2015 00:25:21 GMT+0900 (Korea Standard Time),-6932,-3160,-28336,32062,-32768,1189
Sun Aug 02 2015 00:25:22 GMT+0900 (Korea Standard Time),5376,9024,240,251,1454,-965
Sun Aug 02 2015 00:25:22 GMT+0900 (Korea Standard Time),-6136,-2816,-27980,-14222,17992,-2867
Sun Aug 02 2015 00:25:23 GMT+0900 (Korea Standard Time),13200,5816,-10268,12197,-10397,7362
Sun Aug 02 2015 00:25:23 GMT+0900 (Korea Standard Time),-1472,1416,-17028,4903,-5129,-2000
Sun Aug 02 2015 00:25:23 GMT+0900 (Korea Standard Time),2724,7228,-11600,-3384,5950,-130
Sun Aug 02 2015 00:25:24 GMT+0900 (Korea Standard Time),5384,6552,-14092,-7308,14192,-940
Sun Aug 02 2015 00:25:24 GMT+0900 (Korea Standard Time),6384,8628,-10216,-14147,14343,-144
Sun Aug 02 2015 00:25:25 GMT+0900 (Korea Standard Time),9600,14948,-2268,-9158,8567,1086
Sun Aug 02 2015 00:25:25 GMT+0900 (Korea Standard Time),5160,11824,8472,12219,-4954,5738
Sun Aug 02 2015 00:25:25 GMT+0900 (Korea Standard Time),5092,5172,-19268,-811,-17814,1125
Sun Aug 02 2015 00:25:26 GMT+0900 (Korea Standard Time),3120,3104,-19448,-18351,18738,-864
Sun Aug 02 2015 00:25:26 GMT+0900 (Korea Standard Time),9448,11436,3332,-5539,14322,-1099
Sun Aug 02 2015 00:25:26 GMT+0900 (Korea Standard Time),5056,11396,12700,7947,-12428,3549
Sun Aug 02 2015 00:25:27 GMT+0900 (Korea Standard Time),-3176,4,-26996,-669,-2063,1354
Sun Aug 02 2015 00:25:27 GMT+0900 (Korea Standard Time),7084,9724,-9288,-10713,11840,415
Sun Aug 02 2015 00:25:28 GMT+0900 (Korea Standard Time),7084,13500,4176,-4083,4823,-1752
Sun Aug 02 2015 00:25:28 GMT+0900 (Korea Standard Time),6848,11600,2980,14989,-8444,3460
Sun Aug 02 2015 00:25:28 GMT+0900 (Korea Standard Time),5360,4860,-15748,15418,-26780,3548
Sun Aug 02 2015 00:25:29 GMT+0900 (Korea Standard Time),1308,2736,-21516,-7157,4163,-471
Sun Aug 02 2015 00:25:29 GMT+0900 (Korea Standard Time),6856,11672,-6196,-14407,7707,-2453
Sun Aug 02 2015 00:25:30 GMT+0900 (Korea Standard Time),8248,13624,1656,-4350,6124,-526
Sun Aug 02 2015 00:25:30 GMT+0900 (Korea Standard Time),7796,14300,1888,-154,-1966,814
Sun Aug 02 2015 00:25:30 GMT+0900 (Korea Standard Time),9848,12832,-2756,348,-9066,-1662
Sun Aug 02 2015 00:25:31 GMT+0900 (Korea Standard Time),6500,11784,-10044,9171,-4370,471
Sun Aug 02 2015 00:25:31 GMT+0900 (Korea Standard Time),3940,7480,-15980,-1346,-3420,167
Sun Aug 02 2015 00:25:32 GMT+0900 (Korea Standard Time),5776,11248,-9816,-9087,2009,-1935
Sun Aug 02 2015 00:25:32 GMT+0900 (Korea Standard Time),7424,14244,-2620,-6303,4171,2094
Sun Aug 02 2015 00:25:32 GMT+0900 (Korea Standard Time),9896,12432,2172,-371,3288,2485
Sun Aug 02 2015 00:25:33 GMT+0900 (Korea Standard Time),9064,11020,3844,8426,-8528,310
Sun Aug 02 2015 00:25:33 GMT+0900 (Korea Standard Time),5696,6040,-11240,11168,-16701,1073
Sun Aug 02 2015 00:25:34 GMT+0900 (Korea Standard Time),2068,4992,-18724,-11543,7476,-1215
Sun Aug 02 2015 00:25:34 GMT+0900 (Korea Standard Time),7892,12084,-8452,-7559,9112,195
Sun Aug 02 2015 00:25:34 GMT+0900 (Korea Standard Time),8428,12848,-2336,-1517,-1110,1264
Sun Aug 02 2015 00:25:35 GMT+0900 (Korea Standard Time),8504,11624,1100,11026,-6416,2118
Sun Aug 02 2015 00:25:35 GMT+0900 (Korea Standard Time),888,8468,-20768,10465,-10654,994
Sun Aug 02 2015 00:25:35 GMT+0900 (Korea Standard Time),2016,4588,-20336,-10539,15188,-3511
Sun Aug 02 2015 00:25:36 GMT+0900 (Korea Standard Time),7456,12264,-9432,-8195,11385,-35
Sun Aug 02 2015 00:25:36 GMT+0900 (Korea Standard Time),8232,13376,2056,-4697,851,-1060
Sun Aug 02 2015 00:25:37 GMT+0900 (Korea Standard Time),6744,12040,-5176,22322,-16521,4402
Sun Aug 02 2015 00:25:37 GMT+0900 (Korea Standard Time),-136,3884,-18844,1686,-2968,133
Sun Aug 02 2015 00:25:37 GMT+0900 (Korea Standard Time),5520,8764,-13396,-12745,14716,-971
Sun Aug 02 2015 00:25:38 GMT+0900 (Korea Standard Time),8012,12428,1624,-7340,6401,-1131
Sun Aug 02 2015 00:25:38 GMT+0900 (Korea Standard Time),7560,13460,180,8507,-6296,3557
Sun Aug 02 2015 00:25:39 GMT+0900 (Korea Standard Time),1596,7972,-19348,10559,-10753,-2385
Sun Aug 02 2015 00:25:39 GMT+0900 (Korea Standard Time),-368,4180,-16276,-1992,-184,-3181
Sun Aug 02 2015 00:25:39 GMT+0900 (Korea Standard Time),280,4512,-14908,2335,-3591,-1861
Sun Aug 02 2015 00:25:40 GMT+0900 (Korea Standard Time),-6604,64,-13000,4442,-8405,-1165
Sun Aug 02 2015 00:25:40 GMT+0900 (Korea Standard Time),-8476,-468,-9408,1542,-7076,-123
Sun Aug 02 2015 00:25:41 GMT+0900 (Korea Standard Time),-10960,788,-14156,-230,14207,-816
